0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.62134,-5.1132800000000005,-16.4556,-12.44008,-4.615372,-1.2,0.133306,-9.57102,-9.852160000000001,-2.11218,0.5359999999999999,5.73274,1.040646,-3.2,0.13323999999999928,7.524680000000001,26.6022,10.440380000000001,18.40654
-12.815519999999998,-5.6958,-16.455599999999997,-13.47102,-5.96152,-2.4,0.333306,-11.94732,-12.413820000000001,-4.68642,-2.0770600000000004,3.8003799999999996,-3.056854,-9.0,-6.066820000000001,2.17828,21.191480000000002,2.1383799999999993,12.357860000000002
-12.621360000000001,-6.8608400000000005,-15.8702,-13.6772,-6.53844,-3.4,-0.26670000000000005,-13.135359999999997,-14.18716,-7.062659999999999,-4.48912,0.12883999999999993,-8.910594,-15.0,-12.66688,-4.356520000000001,12.68916,-8.23902,3.967660000000001
-12.233099999999999,-8.0259,-15.0896,-12.852440000000001,-6.92304,-4.4,-1.8667000000000002,-13.13536,-14.778200000000002,-8.4488,-6.097160000000001,-2.9629400000000006,-15.739934,-20.0,-17.86694,-9.900920000000001,3.2205600000000003,-18.80502,-5.20314
-9.90294,-7.055020000000001,-12.55294,-9.347186,-5.192279999999999,-4.0,-2.6667,-11.3532,-11.8226,-6.4685999999999995,-5.29314,-4.508842,-19.642419999999998,-20.6,-18.26694,-12.079139999999999,-4.895239999999999,-25.9748,-12.227540000000001
-6.9902799999999985,-5.307440000000001,-9.235800000000001,-5.017206000000001,-2.49998,-2.6,-3.2667,-10.758999999999999,-7.09354,-2.50822,-2.8810800000000008,-5.475042,-21.398600000000002,-18.4,-14.86688,-11.28706,-12.431439999999998,-29.1824,-17.10568
-5.2427,-3.94822,-6.504008000000001,-1.305846000000001,2.0000000000131024e-05,-1.0,-2.6667,-9.3728,-2.56142,2.0461800000000006,-0.0670200000000003,-6.054762,-22.374200000000002,-14.8,-9.66682,-9.30694,-19.19472,-28.6162,-20.422800000000002
-3.3009459999999997,-1.6181400000000004,-4.162548,1.9931139999999992,2.69232,1.2,-1.4667,-7.5907,1.7734999999999999,6.00656,2.94806,-4.895341999999999,-20.2278,-9.8,-3.86676,-6.53458,-23.446,-23.710500000000003,-21.3984
