0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.5643599999999998,-6.2783,-0.6568319999999996,-6.8729,-11.17632,-11.979600000000001,-10.16826,-1.0614400000000004,-9.552024,-15.933119999999999,-13.40076,-9.495920000000002,13.3984,0.40196000000000043,-6.432400000000001,-5.240499999999999,-3.5773400000000004,12.12126,12.0262
-3.5643599999999993,-6.47248,0.5254280000000003,-7.697640000000002,-12.94108,-13.80698,-11.784499999999998,0.5305999999999996,-12.13902,-20.73306,-17.643279999999997,-11.05682,12.03252,-5.226039999999999,-15.276599999999998,-14.7927,-14.11394,8.48484,2.0262000000000007
-2.77228,-6.47248,2.101788,-7.903840000000001,-13.529300000000001,-14.822219999999998,-13.198640000000001,3.515732,-14.129,-23.933,-20.8756,-13.98364,8.910540000000001,-10.45204,-22.91484,-23.747899999999998,-25.23594,2.36048,-10.1306
-0.59406,-4.142380000000001,4.269288,-4.60484,-9.999939999999999,-11.57352,-11.38054,5.903792,-11.143996,-21.53306,-18.047279999999997,-13.593399999999999,8.520340000000001,-10.854059999999999,-23.5178,-25.339999999999996,-29.5286,0.63796,-16.208999999999996
1.18812,-1.22976,4.66338,-1.3058600000000005,-5.2941400000000005,-6.49744,-7.542140000000001,3.515732,-7.362996,-15.73312,-11.582600000000001,-10.081140000000001,7.349600000000001,-9.648039999999998,-19.69862,-22.1559,-29.5286,-0.51036,-18.169800000000002
1.7821799999999999,0.5178,3.2840800000000003,-0.6873000000000004,-2.74514,-2.8426,-4.51182,-2.6534679999999997,-4.975,-10.533185999999999,-6.128,-7.739760000000001,3.8374000000000015,-8.84408,-15.27644,-18.3748,-28.162599999999998,-5.4864999999999995,-21.895400000000002
2.37624,1.6828500000000002,2.4959040000000003,0.5498199999999996,2.0000000000175432e-05,0.60914,-1.885488,-5.638608,-0.19895999999999994,-3.1331859999999994,0.5387999999999998,-5.398376,3.056900000000001,-3.4170799999999995,-6.834240000000001,-11.01164,-22.11384,-8.54868,-22.2876
2.5742599999999998,2.6537100000000002,0.7225040000000004,1.7869399999999995,2.9412,3.65484,0.3367320000000001,-7.82774,5.17404,4.466814000000001,7.609399999999999,-2.0812959999999996,4.227680000000001,3.41692,3.0151599999999994,-1.0614399999999997,-10.79684,-9.31424,-19.15044
