0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.10844,5.3722,5.424768,-3.6111000000000004,-3.5468040000000003,-2.23352,6.700480000000001,-4.2880400000000005,-3.5820800000000004,1.459386,5.561120000000001,8.650540000000001,-3.96746,-5.0,-1.79104,5.87468,12.4837,-1.8679200000000002,4.006600000000001
5.3202,4.40128,4.248368,-4.444439999999999,-3.743848,-1.82742,4.873099999999999,-10.31804,-6.7661,2.255406,4.3551,6.69926,-8.26006,-10.2,-5.77108,0.5280799999999999,6.99342,-9.210919999999998,-4.466399999999999
6.1083799999999995,5.17798,4.640528000000001,-2.9861000000000004,-1.7734079999999999,0.6091200000000001,5.2792,-10.31804,-7.1641,4.444466,5.76212,6.69926,-9.4308,-11.4,-6.567100000000001,-1.84816,3.8561799999999997,-13.65528,-10.3777
8.0789,6.925580000000001,6.993399999999999,-0.06944000000000017,1.182272,4.061,7.309700000000001,-3.4838,-5.17406,7.2306,8.57612,8.26024,-6.89422,-9.4,-4.37804,-1.2541000000000002,3.46402,-14.234979999999998,-12.93932
9.45812,8.28482,8.56204,2.0138999999999996,3.1527320000000003,6.903700000000001,9.340119999999999,3.3504000000000005,-2.786,8.822700000000001,10.58608,9.23576,-3.7722599999999993,-6.2,-1.1940199999999996,0.5279999999999998,2.67974,-11.722900000000001,-12.15114
10.049240000000001,9.4499,9.34636,3.05558,4.532036,9.34026,11.16744,4.75736,6.00000000000378e-05,9.81772,12.79706,10.21136,-0.2600599999999996,-1.0,3.7810199999999994,5.28046,4.24842,-4.3799,-5.45164
10.44332,10.22662,10.326759999999998,3.68058,5.320220000000001,10.96472,13.197820000000002,5.96336,3.3830800000000005,10.21574,15.209040000000002,13.33324,4.81294,5.4,9.55202,12.40906,10.5229,6.4413,6.173959999999999
10.64028,10.615,10.91504,3.4722399999999993,4.334996,10.96472,14.213,4.95834,5.17412,8.62369,15.611,16.650399999999998,8.71542,9.6,12.93504,17.55754,16.405340000000002,15.7165,16.617359999999998
