0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.633972,-2.589,-1.04576,-5.4295659999999994,-5.242714,-3.21596,-1.6749600000000004,-4.266754,-7.92068,-10.62712,-7.705040000000001,-0.841424,-12.422659999999999,-14.41056,-15.74542,-13.33302,-8.22001,-18.6032,-13.788480000000002
1.1111280000000001,0.12944000000000014,0.91496,-2.130586,-1.3592939999999998,1.00508,1.3400599999999998,-2.6667539999999996,-6.33652,-5.87458,-3.2830200000000005,3.4303960000000004,-14.37388,-12.188407999999999,-10.3182,-9.75102,-4.53075,-17.841240000000003,-12.61784
3.267988,2.6536999999999997,2.2875,0.7560139999999999,1.747586,4.0201,4.355079999999999,-3.066754,-5.54444,-2.11212,0.13399999999999998,4.983796,-15.54468,-10.168208,-5.49398,-6.76602,-2.78319,-15.55564,-12.03244
4.4444479999999995,3.8187399999999996,3.267886,2.611694,4.466026,6.633159999999999,5.96312,-3.666814,-3.7623400000000005,1.8482000000000003,3.5510800000000002,5.95466,-13.3983,-6.531927999999999,0.1340600000000002,-2.18898,-0.64727,-9.841380000000001,-8.5203
4.24836,3.04204,3.4639740000000003,3.024054,5.4369,7.035159999999999,6.16412,-3.666814,-2.37624,4.2244399999999995,4.95812,5.37214,-9.10564,-2.6935759999999997,4.757099999999999,2.58706,1.10031,-3.17458,-3.6422
1.30718,0.12942,1.503194,0.5498000000000001,2.52428,3.6180800000000004,2.7470399999999993,-5.266820000000001,-4.35642,1.8482000000000007,1.7421000000000002,1.48872,-6.178860000000001,-3.2996359999999996,3.7520800000000003,2.38804,-1.2297800000000003,0.0634999999999998,-2.081234
-3.20258,-3.9483000000000006,-3.2026060000000003,-3.3677599999999996,-1.55334,-0.80396,-2.07698,-7.26682,-6.930680000000001,-2.70634,-3.48412,-3.7539000000000002,-4.032520000000001,-6.127987999999999,-1.0719400000000001,-0.9949599999999996,-5.50164,1.206362,-2.081234
-7.908379999999999,-8.608419999999999,-5.555546,-7.903919999999999,-5.82522,-5.024979999999999,-7.3031999999999995,-7.86682,-8.9108,-7.062799999999998,-8.91134,-8.219899999999999,-2.276400000000001,-8.754188,-7.504159999999999,-5.97016,-9.967600000000001,1.206362,-2.861834
