0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07322,-0.59114,3.607114,5.76044,4.117622,-1.5459,-8.80252,0.8293419999999999,5.3967600000000004,4.0776200000000005,-3.9365,-1.6586760000000003,1.17074,5.46032,3.9290599999999998,-0.7692279999999998,1.602578,7.962085999999999,8.4675
5.463464,-0.39408,3.607114,4.98376,3.9215400000000002,-1.35268,-8.219980000000001,-0.8931579999999999,5.01582,4.271800000000001,-2.79366,-2.041448,0.19513999999999995,6.03176,4.508762,0.19231200000000004,1.602578,8.151646,8.088339999999999
2.926884,-1.97042,0.7085139999999999,2.07118,1.5686,-2.89856,-8.41416,-3.1897979999999997,2.3492,1.55336,-3.9365200000000002,-3.5725480000000003,-1.75608,4.507956,3.1561019999999997,-0.576916,0.8333579999999999,5.687271999999999,5.2448
4.0000000000262045e-06,-3.5467839999999997,-1.610326,-1.42394,-1.5686399999999998,-4.44444,-8.02582,-3.572578,-1.0793400000000002,-1.94174,-5.2698599999999995,-3.5725480000000003,-3.317062,2.6031760000000004,1.223822,-1.346156,-0.32048000000000004,0.947851999999999,2.0221
-0.975596,-3.3497399999999997,-2.1900399999999998,-2.78316,-2.156878,-3.8647400000000003,-5.695790000000001,-1.8500999999999999,-2.79362,-3.30096,-4.31748,-3.9553200000000004,-1.756082,2.6031760000000004,1.0305819999999999,-0.576928,-1.28202,0.7582719999999993,1.45338
-1.170718,-2.3645199999999997,-2.38328,-3.1715,-1.960798,-2.70532,-3.36569,-0.3189899999999998,-3.1745799999999997,-3.30096,-2.9841420000000003,-5.6778,1.560998,3.3650760000000006,0.8373439999999999,-0.19231199999999998,-1.6666420000000002,1.8957059999999992,0.31593999999999994
-2.1463200000000002,-2.56158,-2.76976,-4.14238,-3.137258,-2.51208,-2.0064740000000003,1.40351,-3.9365,-4.46602,-3.3650819999999997,-5.486420000000001,3.902458,3.174592,-0.7085580000000002,-1.538472,-2.4358820000000003,0.9478459999999993,-3.286
-1.756082,-1.9704599999999999,-1.61034,-4.7249,-4.313718,-2.31886,0.3236260000000001,3.12599,-3.9364999999999997,-5.048540000000001,-3.936522,-2.6156200000000003,6.048798,3.174592,-1.8679780000000001,-2.884632,-3.7820419999999997,2.0852799999999996,-3.47556
