0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.153852,-0.784318,-0.0641,0.582526,0.915014,-2.115408,-1.996782,0.06378999999999983,-4.04424,-5.07318,-3.1746179999999997,-1.832538,-2.1463200000000002,-6.22224,-7.149760000000001,-8.141119999999999,-2.6282,-0.9478539999999999,-2.158738
1.346152,-0.19607799999999997,0.12820800000000002,0.582526,1.307168,-1.7307920000000003,-0.8373619999999999,-1.2759200000000002,-3.475518,-3.70732,-2.79366,-1.074238,-3.317042,-6.79368,-6.76328,-6.987260000000001,-2.6281999999999996,-2.085294,-1.9682560000000002
1.730764,1.5686419999999999,0.320516,0.7767060000000001,1.8954079999999998,-0.38463200000000003,0.708538,-1.8500800000000002,-2.3380780000000003,-2.53658,-2.03174,-0.12635799999999997,-3.317042,-6.41272,-5.99032,-5.2565,-2.24358,-2.27486,-1.206354
1.346148,2.352962,-0.25640399999999997,0.38834600000000014,1.6993199999999997,0.38460799999999995,1.6747120000000002,-3.1898000000000004,-2.148498,-2.34146,-1.46032,-0.505518,-3.707302,-6.41272,-5.603859999999999,-3.91026,-1.8589599999999997,-2.84358,-1.015874
1.15384,2.745118,-0.833324,-0.38835999999999987,1.3071679999999999,1.153848,2.254432,-4.5295000000000005,-2.3380780000000003,-2.34146,-1.07938,-0.8846620000000002,-4.68292,-6.22224,-5.21738,-2.9487200000000002,-1.4743399999999998,-3.2227400000000004,-1.015874
0.9615319999999998,2.745118,-1.025624,-1.16506,0.522848,1.3461560000000001,2.640914,-4.5295000000000005,-2.148518,-2.146338,-0.888898,-0.50552,-4.4878,-5.079378,-4.6376800000000005,-2.17948,-0.8974139999999998,-3.033174,-1.206356
-8.000000000052409e-06,2.549038,-1.602552,-2.3301,-0.06538400000000004,1.346156,2.254454,-3.381178,-1.958944,-1.951216,-0.888898,-0.12638000000000008,-3.5122,-3.3650780000000005,-3.8647400000000003,-1.60256,-0.5128079999999999,-2.464454,-1.396838
-0.769236,1.960798,-2.17948,-3.1068,-0.2614580000000001,0.961544,1.481508,-2.041468,-1.3902240000000003,-1.560978,-0.698418,-0.12638000000000008,-1.9512399999999999,-1.460318,-2.705324,-1.025632,-0.7051279999999999,-1.706174,-1.396838
