0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.9409,3.8188,10.825,8.2211,8.867,8.1218,3.0303,11.933,9.901,10.813,13.064,12.553,13.924,14.07,11.055,16.766,14.764,14.551,15.829
4.9261,4.7896,10.825,8.2211,11.823,8.1218,5.0505,12.933,12.871,12.803,14.074,12.553,12.939,14.07,12.06,16.766,12.813,11.667,12.874
2.9557,2.8479,5.8746,5.1123,5.9113,4.0609,4.0404,0.93333,6.9307,3.8474,5.9933,9.626,3.087,4.0201,1.005,5.8746,5.0081,2.0513,2.0361
0.98522,0.90615,2.9043,0.96718,1.9704,0.0,2.0202,0.93333,-0.9901,-3.1177,0.94276,8.6504,-3.8095,-5.0251,-8.0402,-3.0363,0.13008,-6.6026,-3.8752
0.98522,-0.06472,2.9043,-0.06909,1.9704,1.0152,4.0404,3.9333,-2.9703,-3.1177,1.9529,7.6748,-6.7652,-9.0452,-12.06,-5.0165,0.13008,-9.4872,-5.8456
-1.9704,-1.0356,0.92409,-0.06909,0.98522,2.0305,7.0707,0.93333,-2.9703,-0.13267,3.9731,9.626,-6.7652,-8.0402,-10.05,-3.0363,2.0813,-7.5641,-3.8752
-1.9704,-2.9773,-3.0363,-0.06909,2.9557,2.0305,5.0505,2.9333,2.9703,4.8425,8.0135,11.577,-1.8391,-1.005,-3.0151,3.8944,5.0081,-0.83333,2.0361
-1.9704,-1.0356,-1.0561,4.076,5.9113,5.0761,5.0505,6.9333,10.891,11.808,13.064,11.577,7.0279,9.0452,7.0352,11.815,7.935,7.8205,8.9327
1.9704,1.877,0.92409,5.1123,9.8522,9.1371,10.101,8.9333,12.871,15.788,15.084,14.504,8.0131,10.05,10.05,13.795,10.862,9.7436,11.888
0.0,1.877,0.92409,6.1485,8.867,10.152,8.0808,4.9333,8.9109,12.803,13.064,14.504,5.0575,5.0251,7.0352,11.815,10.862,4.9359,9.9179
1.9704,2.8479,-1.0561,4.076,8.867,10.152,8.0808,0.93333,4.9505,10.813,12.054,13.528,0.13136,0.0,2.0101,8.8449,9.8862,1.0897,5.977
-0.98522,1.877,-3.0363,5.1123,7.8818,12.183,5.0505,0.93333,6.9307,10.813,12.054,11.577,0.13136,1.005,2.0101,7.8548,7.935,0.12821,4.9918
0.0,-2.0065,-4.0264,3.0397,4.9261,6.0914,2.0202,-0.06667,4.9505,7.8275,7.0034,1.8211,-3.8095,-1.005,1.005,5.8746,3.0569,-0.83333,1.0509
0.0,-2.9773,0.92409,6.1485,2.9557,2.0305,3.0303,-4.0667,5.9406,4.8425,2.963,0.84553,-0.85386,1.005,2.0101,4.8845,2.0813,3.0128,3.0213
3.9409,0.90615,8.8449,6.1485,3.9409,2.0305,4.0404,0.93333,4.9505,4.8425,2.963,2.7967,1.1166,2.0101,3.0151,6.8647,3.0569,4.9359,4.9918
2.9557,1.877,7.8548,7.1848,3.9409,5.0761,2.0202,4.9333,5.9406,4.8425,4.9832,5.7236,3.087,3.0151,4.0201,7.8548,5.0081,5.8974,7.9475
5.9113,4.7896,6.8647,11.33,9.8522,11.168,8.0808,5.9333,10.891,10.813,13.064,11.577,4.0722,7.0352,7.0352,11.815,10.862,9.7436,14.844
4.9261,5.7605,5.8746,11.33,9.8522,12.183,7.0707,8.9333,8.9109,8.8226,12.054,8.6504,0.13136,3.0151,4.0201,8.8449,9.8862,4.9359,12.874
3.9409,2.8479,4.8845,6.1485,4.9261,5.0761,3.0303,3.9333,0.9901,1.8574,3.9731,-1.1057,-1.8391,0.0,-1.005,2.9043,5.9837,3.0128,7.9475
3.9409,3.8188,5.8746,6.1485,2.9557,4.0609,7.0707,7.9333,3.9604,-0.13267,0.94276,-3.0569,4.0722,5.0251,1.005,4.8845,5.9837,10.705,9.9179
0.0,0.90615,2.9043,2.0035,0.0,1.0152,2.0202,2.9333,4.9505,-1.1277,-0.06734,0.84553,7.0279,6.0302,2.0101,4.8845,4.0325,12.628,8.9327
0.98522,0.90615,2.9043,3.0397,1.9704,3.0457,0.0,5.9333,5.9406,2.8524,2.963,3.7724,9.9836,8.0402,5.0251,8.8449,7.935,16.474,11.888
1.9704,2.8479,8.8449,6.1485,3.9409,6.0914,3.0303,7.9333,5.9406,4.8425,4.9832,4.748,11.954,9.0452,7.0352,9.835,8.9106,17.436,14.844
4.9261,4.7896,7.8548,5.1123,4.9261,5.0761,2.0202,5.9333,7.9208,3.8474,1.9529,1.8211,10.969,8.0402,5.0251,6.8647,8.9106,13.59,13.859
3.9409,4.7896,7.8548,9.2573,4.9261,6.0914,5.0505,11.933,9.901,4.8425,1.9529,-1.1057,11.954,11.055,5.0251,6.8647,10.862,11.667,14.844
4.9261,1.877,5.8746,6.1485,3.9409,3.0457,-6.0606,10.933,7.9208,3.8474,1.9529,-1.1057,8.9984,9.0452,6.0302,6.8647,11.837,8.7821,11.888
1.9704,-0.06472,1.9142,4.076,0.0,2.0305,-7.0707,3.9333,2.9703,0.86235,0.94276,4.748,3.087,5.0251,3.0151,4.8845,7.935,0.12821,4.9918
4.9261,0.90615,2.9043,3.0397,0.98522,0.0,1.0101,2.9333,0.0,-1.1277,-1.0774,4.748,-0.85386,-1.005,-2.0101,-1.0561,-0.84553,-5.641,-5.8456
4.9261,2.8479,5.8746,6.1485,0.0,1.0152,2.0202,3.9333,0.0,-4.1128,-6.1279,-2.0813,0.13136,-4.0201,-8.0402,-6.9967,-8.6504,-10.449,-12.742
5.9113,2.8479,5.8746,3.0397,-0.98522,-2.0305,1.0101,-0.06667,-1.9802,-6.1028,-10.168,-3.0569,-3.8095,-7.0352,-12.06,-9.967,-9.626,-10.449,-13.727
