0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17648,5.178,-4.83662,-4.398619999999999,-1.1650459999999998,1.4141400000000002,1.2121199999999999,-10.066820000000002,-11.28696,-10.23086,-7.74406,-3.5598599999999996,-10.01628,-14.2,-14.527000000000001,-11.63392,-8.06508,-13.9072,-13.3332
1.372558,4.78966,-5.03268,-5.42956,-2.91262,-0.60606,0.40403999999999984,-10.266820000000001,-12.47498,-12.60712,-9.36028,-4.91908,-10.79668,-15.0,-15.124,-12.41826,-8.65044,-13.9072,-13.530199999999999
0.784318,3.8187799999999994,-5.032679999999999,-6.6666799999999995,-5.43688,-3.0303,-1.4141400000000002,-10.066820000000002,-13.8612,-15.18138,-12.18856,-6.8608199999999995,-11.5772,-15.6,-16.119,-13.594800000000001,-9.82124,-14.0986,-13.9244
0.392156,3.04208,-4.8366,-7.697620000000001,-7.378620000000001,-5.45454,-3.83838,-9.66682,-14.4552,-17.1616,-14.8148,-9.19096,-11.5772,-15.8,-17.113999999999997,-14.5752,-10.6018,-13.9072,-14.121599999999997
0.0,2.45955,-4.6405199999999995,-8.31618,-8.737919999999999,-7.0706999999999995,-4.44444,-9.46682,-14.455200000000001,-18.3498,-15.623000000000001,-10.55022,-10.79664,-15.8,-17.711000000000002,-15.359399999999999,-10.797,-13.5244,-14.1216
-0.78432,1.6828499999999997,-4.0522800000000005,-8.93474,-10.29128,-8.68682,-4.64646,-8.66676,-14.257200000000001,-19.142,-16.633000000000003,-11.132679999999999,-9.821079999999998,-15.8,-18.506999999999998,-16.536,-11.382200000000001,-13.333000000000002,-14.515799999999999
-1.37256,1.1003260000000001,-3.0719000000000003,-9.14092,-11.262080000000001,-9.49488,-5.2525200000000005,-7.4667,-13.8612,-19.142,-17.845,-11.52104,-8.65044,-15.4,-19.303,-17.7124,-12.357800000000001,-12.7588,-14.91
-1.37256,0.906146,-2.0915039999999996,-8.728539999999999,-11.067919999999999,-9.29286,-5.0505,-7.2667,-13.068999999999999,-18.548,-17.845,-11.9094,-8.06504,-15.2,-19.7012,-18.6928,-13.138200000000001,-12.567400000000001,-15.501
