0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1682,37.799400000000006,32.8408,27.560000000000002,23.7256,17.462,19.1246,19.237000000000002,17.1142,17.267000000000003,15.89228,10.016259999999999,18.276400000000002,20.1006,22.9146,20.82898,15.7399,18.81966,19.47714
42.376000000000005,37.411,35.2054,27.3538,23.1374,16.446800000000003,17.7104,18.839,16.1192,15.867,13.67016,7.869966000000001,15.349599999999999,17.286399999999997,19.4974,17.047959999999996,11.642280000000001,15.183339999999998,15.751560000000001
42.9702,36.245799999999996,36.7818,27.766199999999998,22.7452,15.6346,16.498199999999997,18.839,15.522,14.467000000000002,12.05396,5.918685999999999,12.22772,15.2762,16.8842,14.659960000000002,9.105680000000001,12.12114,12.614160000000002
44.15840000000001,35.857600000000005,36.1906,28.797200000000004,22.353,15.2286,15.690000000000001,18.839000000000002,16.1192,14.267000000000001,12.05396,5.138286,12.032720000000001,15.6782,16.8842,14.85896,9.105680000000001,11.929739999999999,12.22196
44.3564,36.4402,34.8114,29.4156,22.353,15.4316,16.2962,19.833999999999996,18.1094,15.467000000000002,14.074160000000001,6.504046,14.569320000000001,18.6934,19.8994,18.24196,11.83744,14.99194,15.359359999999999
43.7624,36.440200000000004,33.235,29.0034,21.7646,15.8376,17.5082,20.032999999999998,19.5024,16.667,16.49848,8.845426,16.91072,21.9096,23.5176,22.42098,15.54478,18.43688,19.47702
42.5744,35.8578,31.6586,27.9726,20.9802,15.6346,17.9122,19.834,20.099399999999996,17.667,18.114600000000003,10.991719999999999,19.64232,24.1208,26.331799999999998,25.804000000000002,18.471600000000002,21.6904,23.0064
41.1882,34.887,29.885200000000005,25.910800000000002,19.4116,14.619399999999999,17.306199999999997,19.038,19.7014,17.467000000000002,17.9126,12.1624,22.374000000000002,24.925,27.337,26.799,19.642200000000003,24.3698,24.9672
39.40599999999999,34.498599999999996,28.9,24.0552,18.0392,13.8072,16.700200000000002,17.247,18.9052,16.867,16.7004,12.3574,22.7642,23.919999999999998,26.532999999999998,25.605,19.0568,24.7526,24.967200000000002
