0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.91904,-1.2297240000000003,-1.045742,-12.504439999999999,-14.75702,-9.4,0.938004,-7.82766,-15.84152,-14.98356,-8.148228,0.12881799999999996,-19.150399999999998,-20.1004,-17.441,-13.73108,-5.30747,-18.794,-14.17492
-3.75404,-2.00642,-1.045742,-11.05358,-12.427,-7.4,3.149064,-7.628660000000001,-13.46526,-13.59736,-6.330007999999999,1.288236,-18.954200000000004,-18.894399999999997,-16.633,-11.54212,-2.97731,-19.5558,-13.009719999999998
-2.7831639999999997,-1.2297300000000002,-0.26144200000000006,-8.35926,-10.29118,-4.8,5.159104000000001,-6.23554,-9.90098,-11.41912,-4.309728,2.447656,-16.601239999999997,-15.87924,-14.612800000000002,-8.95514,-0.84142,-18.7938,-11.0679
-0.841424,1.87703,1.895418,-5.66498,-6.9902999999999995,-2.2,6.16412,-4.245420000000001,-6.732679999999999,-8.05274,-2.693568,2.447656,-12.48364,-11.45706,-11.38054,-6.567159999999999,0.12945,-16.3176,-9.32032
-0.06472399999999964,3.4305099999999995,3.660132,-2.5561199999999995,-5.04856,0.0,5.76212,-2.653382,-4.554460000000001,-5.47848,-2.491548,1.28823,-8.169968,-7.4370400000000005,-8.14814,-4.975116000000001,-0.647254,-13.079460000000001,-7.766914
1.1003160000000003,2.0712900000000003,4.444445999999999,-1.7270979999999998,-3.49516,0.4,4.9581,-2.454382,-3.9604,-3.300262,-2.693568,-0.06441,-5.816928,-4.82404,-5.319788,-3.9800960000000005,-1.618124,-9.650838,-6.407693999999999
1.8770160000000005,2.0712900000000003,4.444446,-1.9343580000000002,-3.68932,-0.2,3.5510599999999997,-3.0514020000000004,-4.35644,-2.7062619999999997,-3.7035880000000008,-1.2238280000000001,-4.640528000000001,-3.41706,-3.5015680000000002,-3.582096,-2.2006439999999996,-6.031816,-4.660194
0.9061400000000001,1.2946,4.248371999999999,-2.9706780000000004,-5.43694,-2.6,1.1390000000000002,-3.4494219999999998,-5.34652,-4.686502,-5.9258679999999995,-2.962948,-4.052288,-3.01506,-3.5015680000000002,-4.577076,-3.365694,-2.984194,-4.077654
