0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.46602,-2.589,-7.08942,-7.49144,-9.23088,-7.8,-4.4667,-6.40264,-9.45804,-12.60718,-11.524040000000001,-11.078999999999999,-10.47146,-14.0,-13.267000000000001,-10.0989,-10.88562,-14.276599999999998,-10.861740000000001
-4.07768,-2.20066,-6.894299999999999,-6.254300000000001,-7.307720000000001,-6.4,-3.8667000000000002,-5.6105599999999995,-8.27586,-10.03286,-10.519079999999999,-9.919500000000001,-10.666599999999999,-13.6,-11.86694,-9.306899999999999,-9.53302,-15.974799999999998,-11.447140000000001
-4.27184,-2.0064800000000003,-6.699180000000001,-5.63574,-5.96156,-5.8,-4.0667,-5.6105599999999995,-7.48768,-8.250779999999999,-9.91612,-8.953320000000001,-10.666599999999999,-13.2,-11.066939999999999,-9.504900000000001,-8.953219999999998,-16.918200000000002,-12.617860000000002
-4.854360000000001,-2.20066,-7.08942,-5.841939999999999,-5.5769400000000005,-5.8,-4.4667,-5.21452,-7.48768,-7.854759999999999,-10.51908,-9.146560000000001,-11.44704,-13.4,-11.46694,-11.08896,-10.30592,-17.6728,-14.374020000000002
-4.85436,-2.39482,-7.08942,-5.841939999999999,-5.00002,-5.6,-3.8667000000000002,-4.22442,-7.0935999999999995,-8.05276,-11.524080000000001,-7.600579999999999,-10.861659999999999,-12.8,-12.26694,-13.0692,-12.045,-16.5408,-15.544799999999999
-4.854360000000001,-2.589,-6.50406,-5.635759999999999,-5.000020000000001,-5.8,-4.4667,-5.41254,-7.0936,-9.438979999999999,-12.73008,-6.248,-9.69102,-12.4,-13.46694,-14.851400000000002,-13.784199999999998,-14.08802,-15.349799999999998
-5.43688,-3.5598600000000005,-5.72358,-5.84194,-5.961539999999999,-6.6,-5.666760000000001,-5.80858,-7.881780000000001,-12.4093,-14.53904,-9.1465,-8.91052,-12.8,-15.267000000000001,-16.6336,-15.9098,-11.446520000000001,-14.5692
-5.43688,-4.14238,-4.552860000000001,-6.04812,-6.730759999999999,-7.2,-6.666760000000001,-6.20462,-8.27588,-14.587579999999999,-15.544,-11.65864,-7.349539999999999,-12.4,-16.267,-17.0296,-16.2962,-8.6163,-12.42288
