0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1538519999999999,2.3529600000000004,2.820528,0.7767,2.483646,2.6923280000000003,7.278560000000001,-0.8931600000000002,1.64296,2.536584,3.4921379999999997,5.56084,-0.9756,0.44445199999999996,2.3188760000000004,2.820508,0.0641160000000001,-0.189574,-1.01588
1.1538519999999999,1.1764800000000002,3.205148,1.94174,2.483646,3.26926,7.278560000000001,-1.084548,3.159538,3.707322,5.968317999999999,5.93998,-1.75608,1.015874,2.5121200000000004,5.320507999999999,0.44872200000000007,-1.5165739999999999,-1.587302
1.5384719999999998,0.78432,4.1666799999999995,3.6893000000000002,2.67972,3.26926,6.50562,-0.3189880000000001,4.486556,4.09756,6.73022,4.80254,-2.731682,1.5872959999999998,1.7391640000000002,5.705119999999999,0.4487220000000002,-3.033168,-2.92064
1.7307799999999998,1.1764800000000002,4.743599999999999,4.6601799999999995,2.483646,2.88464,5.15298,1.020732,4.8656999999999995,3.70732,5.777842,4.04424,-2.341444,1.9682579999999998,0.579724,4.74358,0.06410400000000012,-3.7914540000000003,-3.8730199999999995
1.3461599999999998,1.37256,4.35898,4.85436,2.483646,2.1154,4.1868,1.786282,4.486562,3.12196,4.825462,3.6651,-1.951204,2.15874,-0.19323600000000002,3.97436,0.25640200000000013,-3.981034,-4.0634999999999994
0.19229999999999986,2.35294,2.4358999999999997,5.43688,2.875806,3.0769200000000003,4.380039999999999,0.4465819999999997,3.1595420000000005,2.34146,4.253962,3.09638,-2.146322,1.777778,-0.966192,3.0128399999999997,0.4487020000000001,-4.1706,-4.0634999999999994
0.19229999999999986,4.31372,1.282048,4.466019999999999,3.267966,3.8461399999999997,5.53946,-0.31896,1.4533820000000002,1.36584,4.253962,2.9068,-1.9512019999999999,1.396838,-1.1594360000000001,2.6282200000000002,0.8333160000000002,-3.60188,-3.8730400000000005
2.3076999999999996,5.68626,1.282048,2.71846,3.8562060000000002,4.4230599999999995,6.11916,0.63798,0.695082,1.5609600000000001,4.4444420000000004,3.28594,-0.9756,1.587318,-0.19326,3.0128399999999997,1.410238,-2.2748599999999994,-2.730178
