0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.538472,-1.568638,6.08974,2.9126199999999995,5.62092,3.0769399999999996,-2.38326,6.95372,7.8989,10.14634,2.5397,-3.3491,2.7317,6.920640000000001,3.67148,3.20514,-0.12819999999999995,4.36018,3.17462
1.153852,-1.7647179999999998,5.32052,2.3301,5.4248400000000006,2.88464,-1.4170859999999998,7.527879999999999,7.140599999999999,9.75616,2.73018,-1.64294,3.31708,6.539699999999999,3.6714800000000003,3.58974,0.06410800000000003,4.73932,3.74604
1.538468,-1.5686399999999998,3.78206,1.359226,5.03268,2.6923199999999996,-0.6441319999999999,6.18817,6.003159999999999,9.365860000000001,3.3015999999999996,0.6319399999999998,3.70734,6.34924,4.2512,4.35898,0.833342,5.4976199999999995,4.8889
0.5769280000000001,-0.7843199999999999,1.0897599999999996,0.388366,4.64052,2.5000080000000002,0.32204799999999995,4.27431,4.486582,8.585379999999999,4.0634999999999994,2.90682,4.68294,6.34924,5.02416,5.320519999999999,1.9871839999999998,6.82464,6.4127600000000005
-0.38461199999999995,0.5882400000000001,-1.98716,-0.582514,4.444439999999999,1.92308,1.481468,2.3604499999999997,2.590842,7.21952,4.0634999999999994,3.6651,5.2683,5.587339999999999,5.2174000000000005,5.705139999999999,2.7564059999999997,7.96208,7.365139999999999
-0.7692319999999999,1.56864,-4.87178,-2.330094,3.0718999999999994,0.57692,2.061188,-0.31897000000000003,-0.06319800000000005,4.87806,2.9206399999999997,4.23382,4.4878,4.253998,5.2174,5.128207999999999,3.3333260000000005,8.72038,8.317519999999998
-2.3076920000000003,1.7647199999999998,-7.371779999999999,-5.242814,0.1307199999999998,-1.5384800000000003,1.867952,-3.7639300000000007,-2.9067979999999998,1.7561,1.0158799999999997,4.612959999999999,3.317062,2.539698,4.44446,3.782068,3.71794,8.53082,8.88894
-5.0,0.5882400000000001,-9.29494,-8.34958,-3.7908,-4.423,1.094998,-5.10364,-5.9400580000000005,-2.1464,-1.07936,3.6650800000000006,1.9512,-0.1269820000000001,2.31886,1.858988,3.14102,7.203799999999999,8.317519999999998
