0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.243799999999998,14.38424,9.017759999999999,9.255700000000001,10.39198,9.66178,4.78974,2.9346799999999997,6.9206199999999995,4.46602,3.8730199999999995,5.422652,0.9756,2.41268,1.030608,-0.38462,0.44870600000000016,-2.27488,-1.7693579999999998
14.243799999999998,15.17244,7.085379999999999,10.032399999999999,11.17628,9.85502,3.43052,3.31744,7.873,6.407760000000001,4.8254,2.360452,2.9268,3.74602,0.6441260000000001,-0.19232000000000005,-0.7051399999999999,-1.89574,-2.1484999999999994
13.8536,13.399000000000001,6.119159999999999,10.614999999999998,11.5685,10.24148,0.32366,3.31744,7.872999999999999,7.57282,5.20636,-3.3811480000000005,3.1219200000000003,4.31746,0.450886,-0.384628,-2.2436,-1.516594,-3.6650799999999997
15.0244,12.4138,7.66498,10.8092,12.1569,9.855080000000001,-0.64724,4.657159999999999,7.6825600000000005,8.931999999999999,6.349120000000001,-8.739988,3.7073,5.079359999999999,1.223826,0.19229199999999996,-3.20512,0.75838,-1.57974
16.1952,13.398959999999999,8.244679999999999,9.838239999999999,11.764700000000001,8.69574,0.12946,4.657159999999999,6.73018,8.932,6.92054,-8.739988,3.7073,4.6983999999999995,1.8035260000000002,1.3461319999999999,-3.97436,2.085394,1.45344
16.3904,13.20196,8.824440000000001,9.2557,10.980440000000002,8.11602,0.711976,3.3174,5.58732,8.737820000000001,7.3015,-5.4863599999999995,2.92682,4.3174399999999995,2.38324,2.4999919999999998,-3.97436,2.843694,1.45344
16.7806,13.00496,10.950019999999999,8.86734,10.98044,7.92278,1.6828560000000004,4.08296,5.015880000000001,9.514599999999998,8.063419999999999,-2.4241599999999996,2.7317,4.3174399999999995,3.34944,3.4615319999999996,-3.97436,2.2749800000000002,0.31599999999999984
17.5612,14.975400000000002,11.529720000000001,8.284740000000001,11.17644,8.69578,3.430416,1.7863,4.8254,10.4854,9.20634,0.8294000000000002,2.34146,4.6984,4.31562,5.0,-3.58974,1.895834,0.12641999999999998
